purchase_date,id
2017-09-29,c8b2eb1ff1770ab9b1c79062c2bb254303da64f3
,6bc64b74cbb23f6aa6bfa8d1bb3d2808d8fc91b7
,4ab3dd6b179a8a914daa780b55eb9dcbc45f8d95
2018-02-01,52c32b8e5b049fb10eaad3e3e5ec36adf83f6ada
2018-01-11,bcdc8b064244a49c3e6518bdb8a015cb9a5c731c
,8c635f206e94d01d5ba31cb1c94d0c152b2b06b9
,d4f21b818387f7c9d49c3b33a3c976dfec30f15f
2017-09-25,4e393330c12da0c8b26308dfd8c452adb2f8437b
2017-09-30,b54490dd940a434de813bdddede7cabf16c2db98
,450396ae8e76e3f3720e6364e559c4884deddbd9
,fb22de2c9fceae6fff78b871f9a146a241695133
2017-09-29,5f6f7b7e399aeb0b600f8f047e497c0956ef5375
2017-09-25,e6c6cc9ebc0ff5ec9188acc5d4ec22c3a0f4560f
,e1c37211dc641882e0bd6f95c4ea5de97db3f282
,666d53fa5eca5897d2db0af076a24fee06d4ed7f
2018-03-16,ebb1e8d34a8d279e2d43f1258ab8fbe47717c31f
2018-02-05,3cee4993079c68eab98a232f6cf9af7d5e25a959
,11df85fe11f1510e8a1b4edbc3b0c046b57d5d4d
,cdf19c413545f766df296e09ed70961bea4367ed
2017-10-04,9af126dd1a8d7703dab0b0747634b56e4a6c72c4
2018-05-31,e9f477064bfd7afa2d042e4f12c89750ed7dce2c
,b36f11a7fcc18be58a911661c8352c4d7f167ed2
,76f9cf4ee542a150e372b20c49678fc22ed7c9c2
2018-02-06,62cb26c6d164682726f9124199a56ef7adc0df13
2017-09-29,dce4d4723c38e7004fd5a5ff1b73d9a542e656d3
,faa4635a6554bbf95278fb14da6a6dc712fa0291
,e22d748f45b6eff0cd440e88cdde9a561d8e6b45
2017-11-27,32171cd3d3bc165e84720ce220b6891206730ef4
2018-01-07,9cd1d01148e3f0f5b33ecd3533b2e381bf693f92
,ea7e787718508e61a2c53e323eaae3bba08baed9
,ac25a3b59ae512fb981cdcdb2d39a3477c16736e
2017-09-26,2d658d430adc34df1ea9ab764ce1cb878a208ecd
2017-09-29,9a7293d9d66d7452c9720614b0a62b438a2af0c2
,eb11dd61307d7893ccdaf91eaf2b029021fef5bf
,8f59f7c96500d9a87e3707405d93646fe25af932
2017-09-27,07690960ad0be97b3b23e4f16d75dabe09c63091
2017-11-17,223dc28435ee5a67a01c9e8b4a7fef1377805965
,a98d6fa5275d0f06acbbca18b98625b9bb1c7dbe
,96150ce67289d1b10630ac0394a9da270a43cd53
2018-06-20,7f696af209a192abc7055cb6507318fe918d632a
2017-09-26,ed8c2ef549bc5bfec7f9f619046eab4b2d8b321b
,e25de5192d79227adc8f91f035440176ff428d1d
,3b435365ed76aef0da8377e82aa1d9fbf0063776
2017-11-14,496fd0e01fc2c04d058a2d1767c51a1226b2cb30
2018-02-23,f7753f741461acd05a4d2d2970a9ed88b4ec367f
,6e83a3ffe307c1c5ae55009d0bf8491ed67e2eae
,779adee2ea2b9a103293f1ee4c851497d4580fa9
2018-05-07,c7a64a257035f4bd60b339498de76d3b116e9990
2017-12-30,8718b74f62608830bbd17ab68bee997b2c086039
,0db85377bef88af0ef5c2b0106677716546e1408
,30f7175a5ec736d88e4d929258d1f55032c8af80
2017-11-20,3808b1e155f8ae24242db88245a1a9fc0bb20c93
2017-09-29,0fc625ea2cd61ecf686e48214d07caf3c4011304
,b61045b1b8b5369e1cab343d808ffd1c5e8abdf1
,87f8e800c7f69eada746a59de01a3a840d9ff050
2018-01-05,14197d61d68ec857161f83f6251bd5b1b36aa3fc
2017-10-15,0615b37e47bbaeef16bb16c160fe821d0226a418
,4c6c02e5de61053c88a799fabe0602f91520d97f
,4ab92ae8dd2c5fd3f591df6cad85479f046433ec
2017-09-29,90cfc775e3985b6adebfab46fb52429812af6fa4
2017-09-25,cf2434af8f58c2f4bd607dca9b34b69d9a1efd2f
,22c7be45a5e7c1decb09a3b294af132f99bf84ff
,cd6bb9eaee77b644b019dd59eac426c005ba1a28
2018-03-13,e25217ec1731a286322a05b6584505a2aa39ad66
2018-07-15,83dadcfcf6e5adf8bca0fa15f522bb58f0289666
,ceece9e7a32e10fa3f6078d29d24100906b24773
,77c970d1a89c07b8977d483e69aaf06e055e1a30
2018-04-19,9287ef5807b7e01502d13efd3d3852e1faabec6f
2018-04-21,2f0d1667e5e7b6f853661f1928f6a8562fb2078b
,1f9164088d5f25fd9466a96915cf78d66a401024
,ec9af95ff4b16d9357a0cc658427ba58601c22f3
2017-12-03,911614cd4e8280adf4f616be8f3fec6f8de79d2b
2017-10-03,23e8c4a89df4a9a1d7fe22374da9cc3182ed97f1
,681b6aa8a86ac8e38a72fe5f74737967868f20ad
,78d4595bf632a79600da7ac5b745a707e33f4d14
2017-10-08,bd6cb3c386c4f13da73285cd25468734840d46ef
2017-09-29,0b018add6845652e6af505c6fe1a20720360562a
,3a72975f63e317be191fd04dfc389bf1a0e9399c
,526b56fc581de47bf7731d666fa48b971533cc03
2017-10-01,6cd1989e77bb46162028a19c1bb1cf9ac5c5c4d8
2018-01-26,bc5e152d2badd7bae22d4d98b112d1ed5cb212b9
,e97ee27156ce9113651c58b5e6ab934706e41921
,f00c5c8bf582121835f49cf71fbae5c21d752f17
2017-09-29,26ba1adc9223f5dbce2d584d8b14edc802137388
2018-06-16,51e1e81bea84ea53e69236af3618f5969e061834
,d0e7eaaa559b4d709389a929addaed007a6d640a
,245674cb5fa65fcfe37970c06a38d192a71c9b22
2017-09-27,dc41778bc8a86ecb1f00d6f1c5761497752710b8
2018-02-10,03b572f178d79ea532788c6348d56852b56ec578
,fc281ef068e9fa0c44e5f30f22a49c707ab1dc6a
,f3ba57a4a148dd4dd58169544d2e1292ed359d10
2017-12-25,26cf183121af861949fa4c3727a5409009fb4202
2017-09-30,4850bed30cf57a952f2c670a12eeb5eb54c47318
,6577c7379358a9d5076cf88147533726be124226
,11118d8503017728ed2aecda90cb643e83a8cb2d
2017-09-29,404bceff674e7831c8ee4e1198d5b7997d40af5f
2017-12-07,bcd55c0c63fdec8e9f2ec0b575ce32291ccad059
,26d9fe50f75fb55a93e320130adfccf5b112f889
,6b5c0f3829d30ebad010cda35786a27cf2a6173a
2017-09-28,7fa20f7431aeaccd73be0bf85c639f65e5247b32
2018-02-24,feca60b98f88e501bd86054250ebbd7d9f53a811
,154f7f1d0649c68302f38126bbc9864e362d7e05
,8e0122318ce9ed7f913cd5266f6373cef4c707ca
2017-10-07,1d925349546c8ae8024a1bec52da869fb2798e86
2018-06-01,3fda860dbd668e421d20c40e2a83b586c16cf44d
2017-12-27,9fcc0913da82740191c25d1702c65311b1576de3
,0a27e86885a37549b407c04528fe064959b6898a
,c921ba440301b99b3ace26a47773430cf8320b4d
2017-11-15,c57eb8e92603d92af89c71c9c6b3d2453e61711e
2017-11-04,590ba09bd710a0d7780201bb2c641c85427fdf27
2017-09-29,baa879fd8bcb0096172ddd47f917ecd7599cf48e
,babb4106f7c943832f798e6f4d33714ab440f9c4
,2e21f6f69e2d2eac103a0a44215331cee840b8c0
2017-10-22,d9c6e3beb57a66914c11baea617b12daaba98bb2
2017-11-29,74c0fb0faeb4529a4d5f9233ddc8919fad01f16e
,3ac14ee46e4dcf19917cc7563626145598c55527
,06a81749e20c88cda4cebdfcc3339b32bf14d218
2017-10-15,599ce5c716cae61d53754839615ec590f4ea8c94
2017-11-25,758430fde9710ba37eb847d9bfedcd06492e4344
2017-10-24,ececd5aeb8ca16718db505e84f009dfdbec618cf
,c2b923232d8347fe8ad68ca522ebdc0f8ac4ca8a
,11e7f815c9f5f81732a9998aa835420d8b8a6364
2017-09-26,9f79f11920e77048cfc18a7a219c90fea3f01ce7
2017-10-30,439c98beaa04ce21ee7fe3ed5e779ba17ddd9750
2017-09-26,b7676422fcc115eb75e202298ba475eb3c8c048c
,4345e06045024cd63910cd05b4a2d978ee9d2c2c
,f2e0119b183f2699cb45fb15bf32cc7552058320
2017-10-05,76069730783cae4fe943eb2c9d93796510551567
2018-06-28,2f653077ab1ae72fa008805b98f7e3397aebe8ab
,aa4f551764b411ccf59d04dc7b8875a6782558e9
,1056d8652567af9281acbcf8a4e85e5f784dc58f
2017-09-26,15f9e2d00af6cd303eb8c539084e369ec1817710
2018-06-03,47be2703bc07c1dfaea7564508961a4e617ca8d5
2018-02-23,8ce22726fbcfeebdf29b9bb22e8648b1c8707e1e
,4fcb55d4433ca2fd4c76a244357a78811000fa3b
,b1474a285e41fc2d355c0f5675583755d05df2aa
2017-11-25,b993f70955102e60e819d2c71139039f4d136974
2018-08-14,244af3e0f62f5eabd8d7edb223595b021f1ed30d
2017-10-13,1bec23d646b8306bf4a38e3dd98009a03ee6eacc
,1f8c8c06fb6fb7a65b1e4efa8ed1a826a3765794
,813446ab64aa130afc2031cc948d697a5721bfc1
2017-12-13,8cc04c97d2c4b5a5624eaf33baee6ebb65062329
2018-07-23,bce5bc99efa015be0f3bc84c10bb1798cfe62609
,182f4ff07bcdd6ca27288f322372e3ee4c781ed6
,780a87857b5e9125b8ee65faafbd0e927ec5e7c4
2017-10-06,0a6ad78674f88dffe00bf7219b4756d9b2c1d54d
2017-11-03,a1fd33440e729b3df478e2c131320e8061b5b132
,64dfea6bb7ffc3bb1e7a5def41b9ad774d276eb2
,71c3083c6f7aff666bf03ebf4e080ee7f8800f08
2017-10-05,0d81061d0fe365259dbb3bb7c06e7b0779a42b83
2017-09-29,45c3c8d4eb029c39f1b89443607d0e8ec62cd4e1
,09e0db1319c85a416586e99f9bae776e113e7bc9
,80b75a13fe9f64be6e1f6ebc805ccab49874ebc5
2018-01-02,2ff12e7a1728f2e0d1d16c0009242059818ad6de
2017-12-05,3b0d374adabd65f04f5b65e8ad356cd1b4acb446
2017-12-27,b7ae78a7abc6d0cce95057f1b0b493a0f213fe52
,a0ff7b0da4486fe2b8397a801846b5fbf90d889a
,1078df6e235cf77683325eec7dc167695d04f98a
2018-01-15,5143e2fc8c501ba9d92abaa144186be534519ffb
2017-12-29,81d8ef81d4b5e2298d1a653640b8081d1ac6a555
,874bb1d07d0932e3060e2ba68e27fb03b79a1000
,406c02b158f3b82827ec8cfb79d7bcf706d58192
2017-09-26,1841e0b40475e2cb934397dcb6e9fdbfa7871683
2017-09-29,3ddc8d471b5c8a58411427a6c5cf142f2bbe6852
,ef9ced035a48596598b38716fa9d595dada07048
,fd1acc89b83f0325ef4354beb689ec4a70bde19d
2018-04-28,b9c45bad0ba06ee5153be368ccfabf0a3cf31e74
2017-10-04,f4359a3a4d3118aff3e45f6e7e10ceaf4a93afc8
,781caa023d4aed51f75da1ae519aab019f8cbe72
,524a6fde6b66b9c789417f170f9596ea99996c12
2017-12-10,77e34ebf8a7f1c99a41d99536bc174e7eb1fe446
2017-10-07,c1e4867fb3b62a680e884e91f48b89e6fe9f4776
,aa9607c3b4ed7a7b3476aabebcc5c430b87fc6d8
,fd5366ac649cb99157fe4d0e69ec7cf2449a19fd
2017-11-10,1f275af17a0f9a9113930cc6147a193a627d0f7b
2017-09-29,cd742e86ccb05a379c4ce537dd3aaa0fb6378381
,6c687901e52cd0c790d186d2fe7fa6af1db6ba18
,90d09cfff879049ac6d82627d6bba1723b78a0c5
2017-09-30,d27ba20dbe02b6d014083537f837a587dcf37f0f
2017-09-29,5a826c8d385a77d16ced4444ef65e33b6f47acd9
2017-09-30,fc07aa287921d7bb2b393e8bf0cf8fa861c64b1c
,a1c7ae8e9c8ec47658faefff2c6ef669c895d01c
,ddc40a2ab585f0d16968438bd842235b6339b049
2017-09-27,258434b47ee08e84211da51a73bbc951835c7d67
2018-04-07,00304c69684e1248264e07025fa237f5726eb76c
,501b1e55fb26a9fd9d225f4f36f695844c6e232f
,1067330e0fca1b17640eac9dc104503e36619abb
2017-10-02,8d6e9cb0b28f4f88da9e310d72bc07c13dcb0c1c
2017-10-01,8a9138c59114e968dc728a35079be61c228b40af
,304d641e66be255de7b57ac1864b5ddbb5050b06
,933ff6b678931045abd9d5eabf883e5abc9f6527
,2b1c9c634254900c12f88798db99d0c8d4ad3c46
2017-09-29,d8dce8ed4043febef28d9624b97b4dd5f51967cb
2017-12-04,2e47bfa6fcc17c1760163a88b5d4a275210f82ce
,2c1398a494079ad5bb01c6bedae02b5757d2ffcf
,ab6cf776acff984fffbabb7d4c840b312953f510
2017-09-27,399f776f831424e913da8231a46107a64be33fe6
2017-09-30,c0d9b7fe05d9b123dc347fa0b49bbbdd163d45eb
,32ce85935763a755e5977a74510f166f8de7e3d0
,3afa521faa53a4316dec93c75b04f3c40d6a8990
2017-09-29,a6abe38090409342a4ee9b3acca4d8eb3a468931
2017-10-25,0fe19ca26638bf8f277c061d7cdf8333b7d460c9
,b1faafcf6b0644b52fd295702dfafb35e733cc51
,2f2fb4d2a74370185b4d68b104031a50448cdbc8
2017-12-05,71b93a59710ac0ef211dc51435b108620086e476
2018-06-16,0fea2c8ba092e2f4e6b90bcde989fb7341fca0b8
,3fc71e746f4029d1625b5a492336caad4f0ac5ad
,94f323f7f6aab094b9397299af3a27e788abdc70
2017-10-02,8805f046223cc26374a1724a882f76621c77e745
2017-09-29,94b93b81a22d2e829daca4d7f23626aa12036c4f
,8a92084d4eba1cf377519582e1f9503657516b1f
,bc9848bc686b49595ff960cfc08cb35c5a69c8dd
2017-12-02,b753a5ae8ecc9ab8b664e69b48b9fcdf96bed634
2017-10-22,551935dc95a0934721704c0d8b7dfb02f555208c
,08b70f160104d6c71a75065984d37a6fb0186362
,beca94e0573701aab7332ccb4a8d208b6379adc4
2018-01-22,dc950bb9b9c5fba872065b5b4ad716d933bbb1d1
2017-12-31,c0bf38da163c48f3a7bc863736a4d4768e643d86
,597e041f9363fffbe75036e5bad17aae6d84c657
,1e03e3ddf3d7ea362cab8602a22309a810005c72
2018-02-08,3fe3d7c6667e046c32039803be1402e81e2540c5
2017-10-14,52d6852e154ec9bdeff2b3e0e29f335e9e60f391
,3f4e1a1c40f60525b8c69a1487fc4b5b831a7c2b
,3658d0ee17bd39365b769dd662fcc73c8a19a31b
2017-09-30,e65912920a72fef097ccdfd0ca7cafb09ab2127c
2018-06-06,45c9476e6608bcc4c0fb2c7b95bf5933f9251832
,94b6d41f2099c74d56bfa898281140382a6d33f3
,b0bdaa48fdd5d674a1a8546b097f0242dbd59b9d
,abc0c79ab8cfbc97ff5d97d358a7a7f93fd60053
2018-06-30,b1bb1495bbd83b65e68da142ae87b2d786a150c5
2018-01-19,5dcd8392d3e6faaf13bf16b80773ffa0acc07e44
,cbbab5f4a879c794eed9854b7a47f9979ff50cf3
,62f52892c693eafd2b8daf20c653c1f02d865b34
2017-10-02,8cc7771985fb93fc92ceeb7ff828dbca91cb19c2
2017-11-28,b55ac06266c7d61f0a58376ef91a3275c7569ebc
,04590677c5633493d65b7e98b05794c778d1c7a3
,5ac98073f70d327b0f8e13e6b2318cdae1e9ddc1
2017-12-30,92b307024501e9f1cfd36cd228ea6f64aa25fb37
2018-01-10,0b190a634bbc7ca8a66d271546c7ede63a685257
,012798a4588717f79197c75eb73f540f9f450eef
,1063e019c6fa71807bbabedc7c6b632c54c91455
,d568a61ab513e6056af20b3059ecac67b4727084
2017-09-26,60da452a2376a5b1bbdbb2fd20cd76bd68222e48
2017-11-11,a59841780947af07e1f0d96514dd50b4735f2038
,4139cbea8f9fa6b7c5b45045f2d23ad55827c235
,e52da18b765a768be15d60738d7edfefb3fbc5f1
2017-09-28,a3afa3fc9d2d3dc7a8f972c1c487dca81f400c0f
2017-11-06,f5872f3ac01af7c987427b9ebd0b6b4caae6d195
,c1db763b108cac4d5075c82c26546e7e197512dd
,fc07511cb9ec6475184503cfa0015005005ed419
2017-10-06,c440e5171992602ab63c4ad7cdc1194f381de73e
2017-09-30,71e1f1d3e2574052a7fb54f75d49fd47aa8c0dc5
,7d93015d24acc9ab510fd1fa3c75de869929fe19
,9455f0ad1de4e0e000d3a8e4ddfa6c01082abdb5
2017-10-28,8f276b6263815bfed1cfe1110ae9b897ca564a50
2017-09-28,fc055385417511002ea0a36b4648020d068ead0e
,00d315167ba1d2f787ed9aa01ac08710b1201ebf
,6f6992927c04cb3bf5b66909c97e402dfd2ef6c1
2017-09-29,e8705637466302c7adefc413a0f1f4e801112023
2017-10-02,6262116ebbf62540433610822b5d9f4b01589c81
,9a0dc62f4abc8e71578018aa5bffac4f9f7a6e3d
,a55c89f334b0c82ed16f0ac4537f3771f2244f45
2017-12-03,d01684a7433470b93611513d0f82dffbf13c18c6
2017-10-04,c99f7f03b3ad38cd56d89e753ea0b474b2a00f64
2017-09-30,4d0c66625f184847e96b1f2102123c532be2f637
,049bc9b6be3b6f6c3841c321750ff7bc75ed34b3
,2752842f7d04c855aee39f2fb75fb68ab30759b3
2017-11-25,12f78f30a12eff068d5f2f1d351d10e89cf9ca96
2018-01-02,fec7de171c34280816870aa40c179a73c7b5725f
,7577b4391c1c744b5e9b379a873f89e8f4ac7cdc
,fd96caac31b1b6102318f383329cc3888956aae8
2018-07-17,5690cacd8a4d5e85dd82060aa6c9fd62491da9f8
2017-09-28,5260705707b0c7ad15bfa1e820d199e8dfa77bf0
,4b3ac828c0524aa522cc02b724230ae51e6a8ade
,7b8f9df1c2d0e0d130ae436d1de81e808deeb382
2017-10-07,c932c9a717d58f9d6d979367dcf1b1180e921fce
2017-09-28,ef1731b9f2da4893e1652d689e823325f3630217
,95a3b9712ea7d7c3b7d4db2cfb6d2e81c3210f7a
,1c390c161b30befb0115c7eb521ca9f8ef500777
2017-09-29,88823b19091fb8b5fc509351ad16b71db1ea0c4b
2017-09-25,d4ea65f069656b671a9fc3163de0ccf8700f69a8
,2aa787c2b9c08ff7dff4ead37b020ec050b0069c
,96209d213d550419bf143da3b740b56f13f25269
2018-02-25,2a7d7d16ed1cb04a3dcf8e2fc411806861968428
2018-01-11,7967716666086c302ba3cadf2fad7a5e5b209d33
,083336550709f8d5be0e21484d4e61a699054042
,f9f40b044d1af4ac445fe93c25a2fb40b89306e9
2017-12-27,72ec95e72a8cd0b3a1266c8624c383e9d2edb022
2017-10-02,541dcaaa7b340cc6df312abc9e5306ed5d495877
,9b035eb7a895334b16e235999845928729f6a9f1
,8e7b775270a55c94be9d9cbf136da3b299c02714
2017-12-05,62e11ae17768e0e221a41fdee1a48a64db77c963
2017-09-28,c62182ad9c32d8311f4e03d05458f965efc8e78a
,ff855bf0217c08e6612e2d503e1b0e459f614200
,e65297e64436c58b1f9b178f671f12205a755bda
2018-02-02,0e3ab4b75d27a7a35fabf0415a0cf3b4332153ae
2017-09-28,daf8830996e54b6f54978a8e1ce9f023501b5ac1
2018-01-07,fd8cd895871897a1374cd37e798e4c3e27cb8b9e
,4c99dbd6b8a0abaf30c4e58283528549871bf91e
,1d7cc1a52eb95df808425aa639455c6419c2b81d
2017-10-14,6a2cac777044dc4d3b1fe78e68e84fc12a4e62a3
2017-10-06,ffbc2f8b178cff0124379f4088d9c5a1f742d544
,06b0806850f207a790e1c6d7fd37ad94d0320557
,be1acf7d2edfeca393fe4dfa65e8c8944c2340da
2017-12-27,185e0a47d30c12d621853306d0187fff2dff1e51
2017-12-01,c555ee1c025959d08b50019791d8e1318f755646
,73888410e21e8b733923093d39bb025b4b113861
,363471915679a09241d57cbb1bd69d8fd1d2df69
2018-07-14,c0323a21960e6d9f724ae792b2e44e85adc48a72
2017-10-23,9a46e38d403329df8e1743b531667e37559530de
,cbb7f432dc193ce45309c001b38c146008d9303b
,d2cabd48925a9b9efab1f08c011962c8800e56b8
2017-09-30,fab689aa83b0a1799f494c7414f579ed67ef1d0a
2018-03-23,8619ba835ce05b7fa24d74cf9446093404af3d24
,54ca16984725a51bf31ea1e02bf38c7b1f50a823
,3b76d01c6f1ac5a588f2a11cc4531717d0939cc4
2018-06-10,9cec934bc758d9ba2dc5106d7edff48794d41827
2018-02-03,8071f02ae1bbcf20f9181da547c55a65ef67cdb4
,458f70759271f82486d290cfed4cb12dfe472bb4
,fa237bdffb53286ad802ffa87bac313b27c94a5d
2018-02-01,5e0561f25db02633be589fc80d694c35a1a8559e
2017-10-03,22c811693a7afbd50aa9903e976f183eae6ca1d6
2017-10-14,dc4e1ad3dbbf598836387986caefc2800b432a41
,52417eadb7d4e70231bc97c7906d1e9ba7052356
,b64ec48509dc3804599f2fc41997d36cc2e85886
2017-09-28,04f9aaf07ff023f3838f10bbc2901476d49e485d
2018-01-28,daa3d8aae8e005965fc1f0d4551499ad9e682876
,fc9ff4888e6163357ecfdc0702b01f5fabb619af
,e216bf21e525f5f2874b2ee5514f132b38965a54
2017-09-29,b5c17231e8dcf5f023146d20fbb1262722087844
2017-09-30,6b3c097611adbadeff8438137e0a9d86d57b68ac
,78d12147b76f1dda5fd22ff41084b2fb2f48231c
,bcbae9e1cc239078f2abafa2b5d3b268a79cf02a
,cfd168e4cff0b91b0daf9869f30c7db4303ba372
2018-01-10,ad180805eb8d959780d35078ee606d92c89db1d8
2017-10-14,a3a287ebe015689be0bf8b6cb9752badea51a6bb
2017-11-27,32e3c1cecdbc7e89924e36df8d0a25491695567d
,d32a67bab5f406bc7da3e1010468497cca581b4a
,4f739cf1aaf5595eac0e3a4f25964c48ef1ae2af
2017-09-29,80d2c5928f32b37976c52d8f975383dfe441e31b
2017-10-30,5cb2860ab34112e4d86387d39656b1fa35bb9509
,54cd244107ab35222503581809180a5f400f6435
,3dd887cf399c38dfe8c5fe5705b6b705d4963932
2017-12-23,5b221fa8a17ecfbc0a44c691106da5b27e918103
2017-09-28,794ecfa5692371b5615ccde1aa7793792f6ffa20
2018-01-13,35e4f9ce46555a01e716045ab1a9119db7645a85
,0f9f8be9798ec5f1d30ed86ee55da2c46ead56e8
,50a82924e7fd11b363160d7e6253bceac1541db0
2017-12-29,81b912076c451c4e8d41162f8a9e22d22c61e595
2017-09-26,b875eb01132c59fae0d6adcf8b081c6be7250b64
,bdd0ba3513d41b1f8fe544a040a8f71cb21fa0e5
,5104dff210b5ae62df77e231e32a691478746174
2018-03-26,0bbbb68a51947494164c9831b6df1225870be13f
2017-10-12,e0dfe3433197e38e2eb24aec6ffddcbae5028fbb
,d6f2c490e7f77f28ae2b71a4f565fe05e6ba4719
,516fd87de5873f98873f07f519c756b4cbe72962
2017-10-03,5072e3261dc36e56baecfbdbf6275089565f2ac5
2018-03-16,042b0da7f966b7fc91d2238996700f9ed8240bb0
,611e27440070c9de0cedb08cf2fd0763d27940f4
,9ab4c238f98a781ab0d0583a7ca8d059a97fb86b
2017-09-26,9b518ed86ac2e55e9f1570f5eb0d49043e7d38c4
2017-09-30,6ae48e2e1fd2124797937d743e43ff570721b5a5
,84c6c3b45fcd27d356569403f905140914cbeed1
,2399ed3932be579a647e8c831110f288f275931d
,80bfe4165e2aa9ab7465dedf4a41b8a7fea2c156
2017-09-29,22e2ee1af621838756f33854b9db091048ddcc07
2017-10-07,fd3f05f0df06a12656c547557ce1818364579c96
,fa15e2216253f615e1e3405d383c4032b052ff23
,91b34a2d29a2af34898bfeb793dd224e15d50d69
2017-09-29,ae779bfe3ac72b78097a3de2ee9214c920e0e35a
2017-10-10,f360735424e396fa89e780db7fcbb4d9b396d515
,7a64a75b7531210549ab133434e3d89cd29f6171
,18984ff26e8f4c956bc7c335f877f9c85d09bfdf
2017-11-18,ad09b52d1477f2b9794d25a6e9526b9985c44f8e
2018-03-20,e2e2f6104e66e131c612fcf7e6051d68b504e956
,1617b62cf1f5536c6fe117b98602db6d04dfa3cf
,7496249774a70a48d5969a7dec67418ea382d6a5
2017-11-01,f2201f19fffeec94d0bc9b1d0b3953c5738cf4bc
2018-07-15,031d7585acf77b18e384970062ef9c27ee3a1a36
,97a85beba39ad742f650a26b5025cd6a53330e7a
,f2b78b2cc852d33e58e12b6728cbe1c57a9b6f73
,9a8641e8fac3e8d48a099c69fd443af0bad0f6d9
2017-11-01,230accfcae4ff24ed67ac2dee3911f871aa83722
2017-09-26,a1a27ef252a1ed2f4baeb693da9067063ed4f994
,c004cbdecedfbece8c8bde9aaf1fc763033e4bd3
,f4fa37ac232c3bad8c3f763eb20f9f3502ec600a
2017-09-29,342ff9823ea145ea547ee8ee1e8eccaba4f1eee3
2018-01-17,648c8228d7bc55cbe310304a2c6988ac5b2687de
,040b011cc3cce7be6454f01cecfded6ae4e4706f
,2d8a891c27a0e4d88eea587043ef177e3b3ba456
2017-10-02,5d563ae47d2f6b8ae0f35f4597d6374973650104
2018-02-22,9fa31f2f4ac9e3b9761e89dc3503fdd0aa38a7f0
,fa663e67e65f9fb6d78daa489f294bb8203fa08f
,c8977c0f33dea7203bd10d818098ea0501794c82
2017-11-30,6429d02fbe1f20bb75bc19ae967e6ef027284950
2017-10-07,61635cac26e6b3d58f7e96d323ba7168372681ad
,186ab4053dc19f7ef907f69b600705ab85f89614
,7f9d67163bb757b604ff003463f11f8c438451d1
2017-12-23,c3c956963a4ecd8e558c9b3f99d1d7cd2f37ef0c
2017-10-25,7b079f31060b022306c7d07800e9bc9d2e164fe3
,84bd5892b765baf588043a5ada13156c339bdaa7
,7cbee96d1f1822e9233a76ae1f000fe9af52dd1e
2017-09-30,ac7c9c03457695af5342b0af4c70b7cff05e363a
2018-03-24,9e8d75854ee33004e51013a87dfa9b5297d3dcdf
,8b4ad2bbf5f70a1050332c9bec7f05037a16e933
,88d730a5352a7013c99740f3549470dce2a4347f
2017-09-26,d67b9bab59a87a72b6eedef278676b32d6d18219
2017-10-07,cc5c1ba793bdb6c8fe608819d339d40143c08798
,00bb5843a7f4d12f3d313a4e3b120d7c0f1f1ab8
,7cf3646e743241ad8aefac8ce5dbf196256f27c3
2017-09-29,4d9ff97e06abb6d816b5911f49005600fcca7fbe
2017-09-26,e0db2f1aecb459b185db87570f236863a473ba97
,3de3a4a61ac7ea22b3abf36a52619846243e646f
,8932fc79b655ad236edad40cac981394578f38d6
2017-12-17,c5a50228689dab9571bfe27dd5f7a7aa2e3e73cf
2017-09-30,69ccd6772dcb3f279b54ff60a2e20ed79a42ab88
,d2c7e1a717a399ce7fed36ae0365e1261af0df11
,14780b7396e788338c7d34d95e8fd5927df577a7
2017-09-28,941a5778ab4ca32c57fb274cb6015174729b2070
2017-10-10,335e2360b0eb5390ca9b58de59a42035a49c4344
,2fcd8677ba1032aa0a2daabb78c107019d1b00b1
,11893128bf7cd1cbd7617d1f2c238f957ce092ef
2017-09-29,0e3b5da25cf86b723cb0982ea150cd8ba768c59f
2017-12-20,a701bd96dbfaf751fd8e86a158aabb7bb7ceae3e
,457b6561942084ced8ab395a992cd57a6d81aa3d
,cbb4d11e392e9324fa768cbb84178bce15dcecde
2017-10-01,5a885de0d94fbcb640650de2b39e76da177a2f8a
2018-05-04,d97f128fe8e3855157b282e05ab8aefe8e998e09
,d79f1165228673ac98cd45c504505bc5f9710954
,30f5abac6117b9eb1bf84559c20085f035ef84f7
2017-10-06,6e9239764b8e5a2cca196fe8921591ede8a04003
2017-10-21,36abbd95656ad70b4e574dfde7e85b6cba0d9bc8
,e95fcc00a6a40b399f1b79f08dfafb56c2d589f4
,371f13c84a2ceed58c32012ce9649afefd630d2a
2017-09-26,e6c6e286656fe6f76dcde9623110bbd8b213a5f1
2017-11-24,003fabd83444ff3bbd935a551bbe4c19dc7fcd0b
,6e9ec0558c53d7465456504555cdbb452d3f31b6
,b805d770ef77b7dbd7984e06f02a51575777732f
2017-09-26,2cd3cd5560083250e39169469f25ecfe5e632348
2017-09-28,4effa5aa942864bcfccd99ca3ecf665f9106f6af
,6f4df04e68d420a17d1202756c2f2d015c80bf61
,da25b434c5c9be160a74ae54b86f3cf852441cda
2017-10-05,940b7e50cfa018344d81f3fed235ea63a22785e3
2018-01-06,51a1ff911b71a533196dc2f4b801bf62b2e6f9b7
,906bcc9690f2a4709b90a7ee80ff2c5d6db6f521
